sku,quantityOnStock,supplyChannel
M0E20000000E1B0,234,sunrise-store-berlin
M0E20000000E1B0,123,sunrise-store-warsaw
M0E20000000E1B1,233,sunrise-store-berlin
M0E20000000E1B1,895,sunrise-store-warsaw
A0E2000000021S0,345,sunrise-store-berlin
A0E2000000021S0,234,sunrise-store-warsaw
A0E2000000021S1,838,sunrise-store-berlin
A0E2000000021S1,564,sunrise-store-warsaw
A0E2000000021S2,564,sunrise-store-berlin
A0E2000000021S2,387,sunrise-store-warsaw
A0E2000000021S3,838,sunrise-store-berlin
A0E2000000021S3,838,sunrise-store-warsaw
A0E2000000021S4,863,sunrise-store-berlin
A0E2000000021S4,345,sunrise-store-warsaw
A0E2000000021S5,654,sunrise-store-berlin
A0E2000000021S5,546,sunrise-store-warsaw
A0E2000000021S6,487,sunrise-store-berlin
A0E2000000021S6,764,sunrise-store-warsaw
A0E2000000021S7,364,sunrise-store-berlin
A0E2000000021S7,238,sunrise-store-warsaw
A0E200000002144,485,sunrise-store-berlin
A0E200000002144,873,sunrise-store-warsaw
A0E200000002145,378,sunrise-store-berlin
A0E200000002145,239,sunrise-store-warsaw
A0E200000002146,283,sunrise-store-berlin
A0E200000002146,678,sunrise-store-warsaw
A0E200000002147,384,sunrise-store-berlin
A0E200000002147,564,sunrise-store-warsaw
A0E200000002148,433,sunrise-store-berlin
A0E200000002148,849,sunrise-store-warsaw
A0E200000002149,477,sunrise-store-berlin
A0E200000002149,838,sunrise-store-warsaw
A0E200000002150,547,sunrise-store-berlin
A0E200000002150,128,sunrise-store-warsaw
A0E200000002151,278,sunrise-store-berlin
A0E200000002151,773,sunrise-store-warsaw
A0E200000002152,838,sunrise-store-berlin
A0E200000002152,677,sunrise-store-warsaw
A0E200000002153,298,sunrise-store-berlin
A0E200000002153,672,sunrise-store-warsaw
A0E200000002154,838,sunrise-store-berlin
A0E200000002154,467,sunrise-store-warsaw
A0E200000002155,658,sunrise-store-berlin
A0E200000002155,734,sunrise-store-warsaw
A0E200000002156,854,sunrise-store-berlin
A0E200000002156,167,sunrise-store-warsaw
